Total FP,Elements/Thread,num_fields,Total FP/Block,Actual GFlop/s,Device GFlop/s,Arithmetic Intensity,Global Loads/Block,phase3_shared_loads,Dimensions,Time Steps,Local Memory Size,Useful FP,num_sfu,EventElapsed,Max Work-Group Size,Padding,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,Real Per Block X,Real Per Block Y,data_size,Register Usage,phase4_global_stores,phase_limit,Padded Size,Max Blocks,Num Blocks (Shared),Useful FP/Block,Shared Stores/Block,Global Stores/Block,Time Tile Size,Global Memory Size,phase2_global_loads,phase2_shared_loads,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,Real Size,num_fp,Problem Size,shared_stores,Max Compute Units,
13533184,7,1,1268736,186.14,308.546,8,25088,7,2,64,49152,8020224,70,0.730227,1024,6,15600,1,50,333,Tesla C2050,118,18,4,63,1,3,6012,8,2,751896,17920,3584,6,2817720320,7,0,59,1,128,4,0.592634,0.730288,1000,125440,6000,714,6000,1,14,
3383296,7,1,370048,122.7,343.56,8,6272,7,2,64,49152,1208320,70,1.10776,1024,7,4080,1,300,375,Tesla C2050,20,16,4,63,1,3,6014,8,7,132160,5376,896,7,2817720320,7,0,59,1,32,4,0.357143,1.10787,1000,37632,6000,714,6000,1,14,
5074944,7,1,555072,128.533,287.913,8,9408,7,2,64,49152,2265600,70,1.05755,1024,7,5984,1,300,200,Tesla C2050,20,30,4,63,1,3,6014,8,5,247800,8064,1344,7,2817720320,7,0,59,1,32,6,0.446429,1.0576,1000,56448,6000,714,6000,1,14,
6766592,7,1,740096,157.358,319.585,8,12544,7,2,64,49152,3322880,70,0.863809,1024,7,7888,1,300,136,Tesla C2050,20,44,4,63,1,3,6014,8,4,363440,10752,1792,7,2817720320,7,0,59,1,32,8,0.491071,0.863862,1000,75264,6000,714,6000,1,14,
8458240,7,1,925120,128.278,246.635,8,15680,7,2,64,49152,4380160,70,1.05965,1024,7,9792,1,300,103,Tesla C2050,20,58,4,63,1,3,6014,8,3,479080,13440,2240,7,2817720320,7,0,59,1,32,10,0.517857,1.0597,1000,94080,6000,714,6000,1,14,
10149888,7,1,1110144,145.995,271.434,8,18816,7,2,64,49152,5437440,70,0.931048,1024,7,11696,1,300,83,Tesla C2050,20,72,4,63,1,3,6014,8,3,594720,16128,2688,7,2817720320,7,0,59,1,32,12,0.535714,0.931099,1000,112896,6000,714,6000,1,14,
6766592,7,1,740096,151.885,326.046,8,12544,7,2,64,49152,3141632,70,0.894942,1024,7,7920,1,115,375,Tesla C2050,52,16,4,63,1,3,6014,8,4,343616,10752,1792,7,2817720320,7,0,59,1,64,4,0.464286,0.894994,1000,75264,6000,714,6000,1,14,
10149888,7,1,1110144,160.406,275.47,8,18816,7,2,64,49152,5890560,70,0.847392,1024,7,11616,1,115,200,Tesla C2050,52,30,4,63,1,3,6014,8,3,644280,16128,2688,7,2817720320,7,0,59,1,64,6,0.580357,0.847451,1000,112896,6000,714,6000,1,14,
13533184,7,1,1480192,192.925,300.393,8,25088,7,2,64,49152,8639488,70,0.70455,1024,7,15312,1,115,136,Tesla C2050,52,44,4,63,1,3,6014,8,2,944944,21504,3584,7,2817720320,7,0,59,1,64,8,0.638393,0.704607,1000,150528,6000,714,6000,1,14,
10149888,7,1,1110144,139.174,276.678,8,18816,7,2,64,49152,5074944,70,0.976683,1024,7,11760,1,71,375,Tesla C2050,84,16,4,63,1,3,6014,8,3,555072,16128,2688,7,2817720320,7,0,59,1,96,4,0.5,0.976735,1000,112896,6000,714,6000,1,14,
13533184,7,1,1480192,159.749,304.162,8,25088,7,2,64,49152,7008256,70,0.850879,1024,7,15600,1,51,375,Tesla C2050,116,16,4,63,1,3,6014,8,2,766528,21504,3584,7,2817720320,7,0,59,1,128,4,0.517857,0.850934,1000,150528,6000,714,6000,1,14,
3383296,7,1,422912,83.1168,294.837,8,6272,7,2,64,49152,951552,70,1.63544,1024,8,4080,1,333,428,Tesla C2050,18,14,4,63,1,3,6016,8,7,118944,6272,896,8,2817720320,7,0,59,1,32,4,0.28125,1.63548,1000,43904,6000,714,6000,1,14,
5074944,7,1,634368,98.7647,262.758,8,9408,7,2,64,49152,1903104,70,1.37632,1024,8,5984,1,333,214,Tesla C2050,18,28,4,63,1,3,6016,8,5,237888,9408,1344,8,2817720320,7,0,59,1,32,6,0.375,1.37636,1000,65856,6000,714,6000,1,14,
6766592,7,1,845824,116.843,275.023,8,12544,7,2,64,49152,2854656,70,1.16335,1024,8,7888,1,333,142,Tesla C2050,18,42,4,63,1,3,6016,8,4,356832,12544,1792,8,2817720320,7,0,59,1,32,8,0.421875,1.16341,1000,87808,6000,714,6000,1,14,
8458240,7,1,1057280,101.727,225.534,8,15680,7,2,64,49152,3806208,70,1.33623,1024,8,9792,1,333,107,Tesla C2050,18,56,4,63,1,3,6016,8,3,475776,15680,2240,8,2817720320,7,0,59,1,32,10,0.45,1.33628,1000,109760,6000,714,6000,1,14,
10149888,7,1,1268736,117.411,248.141,8,18816,7,2,64,49152,4757760,70,1.15773,1024,8,11696,1,333,85,Tesla C2050,18,70,4,63,1,3,6016,8,3,594720,18816,2688,8,2817720320,7,0,59,1,32,12,0.46875,1.15778,1000,131712,6000,714,6000,1,14,
6766592,7,1,845824,109.039,278.769,8,12544,7,2,64,49152,2643200,70,1.24662,1024,8,7920,1,120,428,Tesla C2050,50,14,4,63,1,3,6016,8,4,330400,12544,1792,8,2817720320,7,0,59,1,64,4,0.390625,1.24667,1000,87808,6000,714,6000,1,14,
10149888,7,1,1268736,131.554,252.246,8,18816,7,2,64,49152,5286400,70,1.03326,1024,8,11616,1,120,214,Tesla C2050,50,28,4,63,1,3,6016,8,3,660800,18816,2688,8,2817720320,7,0,59,1,64,6,0.520833,1.03331,1000,131712,6000,714,6000,1,14,
13533184,7,1,1691648,154.402,261.931,8,25088,7,2,64,49152,7929600,70,0.880348,1024,8,15312,1,120,142,Tesla C2050,50,42,4,63,1,3,6016,8,2,991200,25088,3584,8,2817720320,7,0,59,1,64,8,0.585938,0.880406,1000,175616,6000,714,6000,1,14,
10149888,7,1,1268736,108.915,254.087,8,18816,7,2,64,49152,4334848,70,1.24804,1024,8,11760,1,73,428,Tesla C2050,82,14,4,63,1,3,6016,8,3,541856,18816,2688,8,2817720320,7,0,59,1,96,4,0.427083,1.24809,1000,131712,6000,714,6000,1,14,
13533184,7,1,1691648,119.68,265.175,8,25088,7,2,64,49152,6026496,70,1.13578,1024,8,15600,1,52,428,Tesla C2050,114,14,4,63,1,3,6016,8,2,753312,25088,3584,8,2817720320,7,0,59,1,128,4,0.445312,1.13583,1000,175616,6000,714,6000,1,14,
3866624,8,1,60416,302.926,302.926,8,7168,7,2,64,49152,3866624,40,0.446257,1024,1,4624,1,187,187,Tesla C2050,32,32,4,63,1,3,5986,8,6,60416,0,1024,1,2817720320,7,0,59,1,32,4,1,0.446353,1000,0,5984,408,6000,1,14,
5799936,8,1,90624,310.212,309.385,8,10752,7,2,64,49152,5799936,40,0.438134,1024,1,6800,1,187,125,Tesla C2050,32,48,4,63,1,3,6002,8,4,90624,0,1536,1,2817720320,7,0,59,1,32,6,1,0.438203,1000,0,6000,408,6000,1,14,
7733248,8,1,120832,302.059,300.443,8,14336,7,2,64,49152,7733248,40,0.447559,1024,1,8976,1,187,93,Tesla C2050,32,64,4,63,1,3,5986,8,3,120832,0,2048,1,2817720320,7,0,59,1,32,8,1,0.447635,1000,0,5984,408,6000,1,14,
9666560,8,1,151040,321.167,320.31,8,17920,7,2,64,49152,9666560,40,0.423193,1024,1,11152,1,187,75,Tesla C2050,32,80,4,63,1,3,6002,8,3,151040,0,2560,1,2817720320,7,0,59,1,32,10,1,0.423257,1000,0,6000,408,6000,1,14,
11599872,8,1,181248,308.569,306.919,8,21504,7,2,64,49152,11599872,40,0.438124,1024,1,13328,1,187,62,Tesla C2050,32,96,4,63,1,3,5986,8,2,181248,0,3072,1,2817720320,7,0,59,1,32,12,1,0.43819,1000,0,5984,408,6000,1,14,
7733248,8,1,120832,305.282,303.649,8,14336,7,2,64,49152,7733248,40,0.442848,1024,1,8976,1,93,187,Tesla C2050,64,32,4,63,1,3,5986,8,3,120832,0,2048,1,2817720320,7,0,59,1,64,4,1,0.442909,1000,0,5984,408,6000,1,14,
11599872,8,1,181248,316.449,313.917,8,21504,7,2,64,49152,11599872,40,0.429507,1024,1,13200,1,93,125,Tesla C2050,64,48,4,63,1,3,6002,8,2,181248,0,3072,1,2817720320,7,0,59,1,64,6,1,0.429567,1000,0,6000,408,6000,1,14,
15466496,8,1,241664,301.312,301.312,8,28672,7,2,64,49152,15466496,40,0.443893,1024,1,17424,1,93,93,Tesla C2050,64,64,4,63,1,3,5954,8,2,241664,0,4096,1,2817720320,7,0,59,1,64,8,1,0.443957,1000,0,5952,408,6000,1,14,
11599872,8,1,181248,317.072,315.377,8,21504,7,2,64,49152,11599872,40,0.426377,1024,1,13328,1,62,187,Tesla C2050,96,32,4,63,1,3,5986,8,2,181248,0,3072,1,2817720320,7,0,59,1,96,4,1,0.426439,1000,0,5984,408,6000,1,14,
15466496,8,1,241664,309.906,304.934,8,28672,7,2,64,49152,15466496,40,0.436234,1024,1,17680,1,46,187,Tesla C2050,128,32,4,63,1,3,5986,8,2,241664,0,4096,1,2817720320,7,0,59,1,128,4,1,0.4363,1000,0,5984,408,6000,1,14,
3866624,8,1,120832,213.35,242.745,8,7168,7,2,64,49152,3398400,80,0.637091,1024,2,4624,1,200,200,Tesla C2050,30,30,4,63,1,3,6004,8,6,106200,1024,1024,2,2817720320,7,0,59,1,32,4,0.878906,0.637151,1000,7168,6000,816,6000,1,14,
5799936,8,1,181248,216.995,240.72,8,10752,7,2,64,49152,5210880,80,0.626385,1024,2,6800,1,200,130,Tesla C2050,30,46,4,63,1,3,6004,8,4,162840,1536,1536,2,2817720320,7,0,59,1,32,6,0.898438,0.626448,1000,10752,6000,816,6000,1,14,
7733248,8,1,241664,209.705,229.054,8,14336,7,2,64,49152,7023360,80,0.648165,1024,2,8976,1,200,96,Tesla C2050,30,62,4,63,1,3,6004,8,3,219480,2048,2048,2,2817720320,7,0,59,1,32,8,0.908203,0.648225,1000,14336,6000,816,6000,1,14,
9666560,8,1,302080,210.439,227.462,8,17920,7,2,64,49152,8835840,80,0.645903,1024,2,11152,1,200,76,Tesla C2050,30,78,4,63,1,3,6004,8,3,276120,2560,2560,2,2817720320,7,0,59,1,32,10,0.914062,0.645963,1000,17920,6000,816,6000,1,14,
11599872,8,1,362496,208.741,224.439,8,21504,7,2,64,49152,10648320,80,0.65116,1024,2,13328,1,200,63,Tesla C2050,30,94,4,63,1,3,6004,8,2,332760,3072,3072,2,2817720320,7,0,59,1,32,12,0.917969,0.651218,1000,21504,6000,816,6000,1,14,
7733248,8,1,241664,220.757,241.126,8,14336,7,2,64,49152,7023360,80,0.61571,1024,2,8976,1,96,200,Tesla C2050,62,30,4,63,1,3,6004,8,3,219480,2048,2048,2,2817720320,7,0,59,1,64,4,0.908203,0.615772,1000,14336,6000,816,6000,1,14,
11599872,8,1,362496,224.341,238.914,8,21504,7,2,64,49152,10769152,80,0.605877,1024,2,13200,1,96,130,Tesla C2050,62,46,4,63,1,3,6004,8,2,336536,3072,3072,2,2817720320,7,0,59,1,64,6,0.928385,0.605935,1000,21504,6000,816,6000,1,14,
15466496,8,1,483328,219.87,234.284,8,28672,7,2,64,49152,14514944,80,0.608343,1024,2,17424,1,96,96,Tesla C2050,62,62,4,63,1,3,5956,8,2,453592,4096,4096,2,2817720320,7,0,59,1,64,8,0.938477,0.608403,1000,28672,5952,816,6000,1,14,
11599872,8,1,362496,226.996,244.066,8,21504,7,2,64,49152,10648320,80,0.598785,1024,2,13328,1,63,200,Tesla C2050,94,30,4,63,1,3,6004,8,2,332760,3072,3072,2,2817720320,7,0,59,1,96,4,0.917969,0.598849,1000,21504,6000,816,6000,1,14,
15466496,8,1,483328,220.172,235.477,8,28672,7,2,64,49152,14273280,80,0.617345,1024,2,17680,1,47,200,Tesla C2050,126,30,4,63,1,3,6004,8,2,446040,4096,4096,2,2817720320,7,0,59,1,128,4,0.922852,0.617407,1000,28672,6000,816,6000,1,14,
3866624,8,1,181248,187.547,244.96,8,7168,7,2,64,49152,2960384,80,0.722817,1024,3,4624,1,214,214,Tesla C2050,28,28,4,63,1,3,5998,8,6,138768,2048,1024,3,2817720320,7,0,59,1,32,4,0.765625,0.722877,1000,14336,5992,816,6000,1,14,
5799936,8,1,271872,191.655,237.991,8,10752,7,2,64,49152,4652032,80,0.709215,1024,3,6800,1,214,136,Tesla C2050,28,44,4,63,1,3,6006,8,4,218064,3072,1536,3,2817720320,7,0,59,1,32,6,0.802083,0.709276,1000,21504,6000,816,6000,1,14,
7733248,8,1,362496,192.996,234.958,8,14336,7,2,64,49152,6343680,80,0.704288,1024,3,8976,1,214,100,Tesla C2050,28,60,4,63,1,3,6006,8,3,297360,4096,2048,3,2817720320,7,0,59,1,32,8,0.820312,0.704345,1000,28672,6000,816,6000,1,14,
9666560,8,1,453120,179.925,213.569,8,17920,7,2,64,49152,8035328,80,0.755454,1024,3,11152,1,214,78,Tesla C2050,28,76,4,63,1,3,6006,8,3,376656,5120,2560,3,2817720320,7,0,59,1,32,10,0.83125,0.755514,1000,35840,6000,816,6000,1,14,
11599872,8,1,543744,192.071,227.985,8,21504,7,2,64,49152,9726976,80,0.707679,1024,3,13328,1,214,65,Tesla C2050,28,92,4,63,1,3,6006,8,2,455952,6144,3072,3,2817720320,7,0,59,1,32,12,0.838542,0.70774,1000,43008,6000,816,6000,1,14,
7733248,8,1,362496,196.239,238.905,8,14336,7,2,64,49152,6343680,80,0.692649,1024,3,8976,1,100,214,Tesla C2050,60,28,4,63,1,3,6006,8,3,297360,4096,2048,3,2817720320,7,0,59,1,64,4,0.820312,0.692708,1000,28672,6000,816,6000,1,14,
11599872,8,1,543744,200.198,232.337,8,21504,7,2,64,49152,9968640,80,0.678946,1024,3,13200,1,100,136,Tesla C2050,60,44,4,63,1,3,6006,8,2,467280,6144,3072,3,2817720320,7,0,59,1,64,6,0.859375,0.679007,1000,43008,6000,816,6000,1,14,
15466496,8,1,724992,202.331,230.207,8,28672,7,2,64,49152,13593600,80,0.671793,1024,3,17424,1,100,100,Tesla C2050,60,60,4,63,1,3,6006,8,2,637200,8192,4096,3,2817720320,7,0,59,1,64,8,0.878906,0.671851,1000,57344,6000,816,6000,1,14,
11599872,8,1,543744,197.354,234.257,8,21504,7,2,64,49152,9726976,80,0.688732,1024,3,13328,1,65,214,Tesla C2050,92,28,4,63,1,3,6006,8,2,455952,6144,3072,3,2817720320,7,0,59,1,96,4,0.838542,0.688792,1000,43008,6000,816,6000,1,14,
15466496,8,1,724992,198.568,232.072,8,28672,7,2,64,49152,13110272,80,0.68452,1024,3,17680,1,48,214,Tesla C2050,124,28,4,63,1,3,6006,8,2,614544,8192,4096,3,2817720320,7,0,59,1,128,4,0.847656,0.68458,1000,57344,6000,816,6000,1,14,
3866624,8,1,241664,169.564,256.854,8,7168,7,2,64,49152,2552576,80,0.796292,1024,4,4624,1,230,230,Tesla C2050,26,26,4,63,1,3,5988,8,6,159536,3072,1024,4,2817720320,7,0,59,1,32,4,0.660156,0.796345,1000,21504,5980,816,6000,1,14,
5799936,8,1,362496,168.019,234.134,8,10752,7,2,64,49152,4123392,80,0.808992,1024,4,6800,1,230,142,Tesla C2050,26,42,4,63,1,3,6008,8,4,257712,4608,1536,4,2817720320,7,0,59,1,32,6,0.710938,0.80905,1000,32256,6000,816,6000,1,14,
7733248,8,1,483328,177.625,239.384,8,14336,7,2,64,49152,5694208,80,0.765244,1024,4,8976,1,230,103,Tesla C2050,26,58,4,63,1,3,6008,8,3,355888,6144,2048,4,2817720320,7,0,59,1,32,8,0.736328,0.765299,1000,43008,6000,816,6000,1,14,
9666560,8,1,604160,155.82,206.43,8,17920,7,2,64,49152,7265024,80,0.872338,1024,4,11152,1,230,81,Tesla C2050,26,74,4,63,1,3,6008,8,3,454064,7680,2560,4,2817720320,7,0,59,1,32,10,0.751563,0.872392,1000,53760,6000,816,6000,1,14,
11599872,8,1,724992,173.478,224.717,8,21504,7,2,64,49152,8835840,80,0.783534,1024,4,13328,1,230,66,Tesla C2050,26,90,4,63,1,3,6008,8,2,552240,9216,3072,4,2817720320,7,0,59,1,32,12,0.761719,0.783592,1000,64512,6000,816,6000,1,14,
7733248,8,1,483328,180.636,243.443,8,14336,7,2,64,49152,5694208,80,0.752481,1024,4,8976,1,103,230,Tesla C2050,58,26,4,63,1,3,6008,8,3,355888,6144,2048,4,2817720320,7,0,59,1,64,4,0.736328,0.75254,1000,43008,6000,816,6000,1,14,
11599872,8,1,724992,181.578,226.625,8,21504,7,2,64,49152,9198336,80,0.748583,1024,4,13200,1,103,142,Tesla C2050,58,42,4,63,1,3,6008,8,2,574896,9216,3072,4,2817720320,7,0,59,1,64,6,0.792969,0.748638,1000,64512,6000,816,6000,1,14,
15466496,8,1,966656,188.698,229.758,8,28672,7,2,64,49152,12702464,80,0.714098,1024,4,17424,1,103,103,Tesla C2050,58,58,4,63,1,3,5982,8,2,793904,12288,4096,4,2817720320,7,0,59,1,64,8,0.821289,0.714159,1000,86016,5974,816,6000,1,14,
11599872,8,1,724992,175.128,226.854,8,21504,7,2,64,49152,8835840,80,0.77615,1024,4,13328,1,66,230,Tesla C2050,90,26,4,63,1,3,6008,8,2,552240,9216,3072,4,2817720320,7,0,59,1,96,4,0.761719,0.776208,1000,64512,6000,816,6000,1,14,
15466496,8,1,966656,180.986,232.075,8,28672,7,2,64,49152,11977472,80,0.751024,1024,4,17680,1,49,230,Tesla C2050,122,26,4,63,1,3,6008,8,2,748592,12288,4096,4,2817720320,7,0,59,1,128,4,0.774414,0.751084,1000,86016,6000,816,6000,1,14,
3866624,8,1,302080,137.009,243.572,8,7168,7,2,64,49152,2174976,80,0.992112,1024,5,4624,1,250,250,Tesla C2050,24,24,4,63,1,3,6010,8,6,169920,4096,1024,5,2817720320,7,0,59,1,32,4,0.5625,0.992166,1000,28672,6000,816,6000,1,14,
5799936,8,1,453120,139.201,222.722,8,10752,7,2,64,49152,3624960,80,0.976493,1024,5,6800,1,250,150,Tesla C2050,24,40,4,63,1,3,6010,8,4,283200,6144,1536,5,2817720320,7,0,59,1,32,6,0.625,0.976545,1000,43008,6000,816,6000,1,14,
7733248,8,1,604160,150.283,228.697,8,14336,7,2,64,49152,5074944,80,0.904483,1024,5,8976,1,250,107,Tesla C2050,24,56,4,63,1,3,6010,8,3,396480,8192,2048,5,2817720320,7,0,59,1,32,8,0.65625,0.904535,1000,57344,6000,816,6000,1,14,
9666560,8,1,755200,134.693,198.748,8,17920,7,2,64,49152,6524928,80,1.00918,1024,5,11152,1,250,83,Tesla C2050,24,72,4,63,1,3,6010,8,3,509760,10240,2560,5,2817720320,7,0,59,1,32,10,0.675,1.00923,1000,71680,6000,816,6000,1,14,
11599872,8,1,906240,144.014,208.916,8,21504,7,2,64,49152,7974912,80,0.943859,1024,5,13328,1,250,68,Tesla C2050,24,88,4,63,1,3,6010,8,2,623040,12288,3072,5,2817720320,7,0,59,1,32,12,0.6875,0.94391,1000,86016,6000,816,6000,1,14,
7733248,8,1,604160,153.207,233.147,8,14336,7,2,64,49152,5074944,80,0.887218,1024,5,8976,1,107,250,Tesla C2050,56,24,4,63,1,3,6010,8,3,396480,8192,2048,5,2817720320,7,0,59,1,64,4,0.65625,0.88727,1000,57344,6000,816,6000,1,14,
11599872,8,1,906240,156.042,213.715,8,21504,7,2,64,49152,8458240,80,0.871096,1024,5,13200,1,107,150,Tesla C2050,56,40,4,63,1,3,6010,8,2,660800,12288,3072,5,2817720320,7,0,59,1,64,6,0.729167,0.87115,1000,86016,6000,816,6000,1,14,
15466496,8,1,1208320,166.886,217.973,8,28672,7,2,64,49152,11841536,80,0.812319,1024,5,17424,1,107,107,Tesla C2050,56,56,4,63,1,3,6002,8,2,925120,16384,4096,5,2817720320,7,0,59,1,64,8,0.765625,0.812374,1000,114688,5992,816,6000,1,14,
11599872,8,1,906240,148.648,215.639,8,21504,7,2,64,49152,7974912,80,0.914425,1024,5,13328,1,68,250,Tesla C2050,88,24,4,63,1,3,6010,8,2,623040,12288,3072,5,2817720320,7,0,59,1,96,4,0.6875,0.91448,1000,86016,6000,816,6000,1,14,
15466496,8,1,1208320,154.801,220.161,8,28672,7,2,64,49152,10874880,80,0.878082,1024,5,17680,1,50,250,Tesla C2050,120,24,4,63,1,3,6010,8,2,849600,16384,4096,5,2817720320,7,0,59,1,128,4,0.703125,0.878135,1000,114688,6000,816,6000,1,14,
3866624,8,1,362496,115.959,245.334,8,7168,7,2,64,49152,1827584,80,1.16599,1024,6,4624,1,272,272,Tesla C2050,22,22,4,63,1,3,5996,8,6,171336,5120,1024,6,2817720320,7,0,59,1,32,4,0.472656,1.16603,1000,35840,5984,816,6000,1,14,
5799936,8,1,543744,123.16,224.402,8,10752,7,2,64,49152,3156736,80,1.10369,1024,6,6800,1,272,157,Tesla C2050,22,38,4,63,1,3,6012,8,4,295944,7680,1536,6,2817720320,7,0,59,1,32,6,0.544271,1.10374,1000,53760,6000,816,6000,1,14,
7733248,8,1,724992,134.479,230.98,8,14336,7,2,64,49152,4485888,80,1.01079,1024,6,8976,1,272,111,Tesla C2050,22,54,4,63,1,3,6012,8,3,420552,10240,2048,6,2817720320,7,0,59,1,32,8,0.580078,1.01083,1000,71680,6000,816,6000,1,14,
9666560,8,1,906240,120.799,198.604,8,17920,7,2,64,49152,5815040,80,1.12527,1024,6,11152,1,272,85,Tesla C2050,22,70,4,63,1,3,6012,8,3,545160,12800,2560,6,2817720320,7,0,59,1,32,10,0.601562,1.12531,1000,89600,6000,816,6000,1,14,
11599872,8,1,1087488,131.686,210.9,8,21504,7,2,64,49152,7144192,80,1.03222,1024,6,13328,1,272,69,Tesla C2050,22,86,4,63,1,3,6012,8,2,669768,15360,3072,6,2817720320,7,0,59,1,32,12,0.615885,1.03227,1000,107520,6000,816,6000,1,14,
7733248,8,1,724992,136.798,234.963,8,14336,7,2,64,49152,4485888,80,0.993648,1024,6,8976,1,111,272,Tesla C2050,54,22,4,63,1,3,6012,8,3,420552,10240,2048,6,2817720320,7,0,59,1,64,4,0.580078,0.993699,1000,71680,6000,816,6000,1,14,
11599872,8,1,1087488,144.622,215.068,8,21504,7,2,64,49152,7748352,80,0.939888,1024,6,13200,1,111,157,Tesla C2050,54,38,4,63,1,3,6012,8,2,726408,15360,3072,6,2817720320,7,0,59,1,64,6,0.667969,0.939942,1000,107520,6000,816,6000,1,14,
15466496,8,1,1449984,157.163,220.761,8,28672,7,2,64,49152,11010816,80,0.863132,1024,6,17424,1,111,111,Tesla C2050,54,54,4,63,1,3,6006,8,2,1032264,20480,4096,6,2817720320,7,0,59,1,64,8,0.711914,0.86321,1000,143360,5994,816,6000,1,14,
11599872,8,1,1087488,135.323,216.725,8,21504,7,2,64,49152,7144192,80,1.00448,1024,6,13328,1,69,272,Tesla C2050,86,22,4,63,1,3,6012,8,2,669768,15360,3072,6,2817720320,7,0,59,1,96,4,0.615885,1.00453,1000,107520,6000,816,6000,1,14,
15466496,8,1,1449984,144.096,222.971,8,28672,7,2,64,49152,9802496,80,0.943316,1024,6,17680,1,50,272,Tesla C2050,118,22,4,63,1,3,6012,8,2,918984,20480,4096,6,2817720320,7,0,59,1,128,4,0.633789,0.94337,1000,143360,6000,816,6000,1,14,
3866624,8,1,422912,97.1756,248.769,8,7168,7,2,64,49152,1510400,80,1.39883,1024,7,4624,1,300,300,Tesla C2050,20,20,4,63,1,3,6014,8,6,165200,6144,1024,7,2817720320,7,0,59,1,32,4,0.390625,1.39887,1000,43008,6000,816,6000,1,14,
5799936,8,1,634368,106.608,226.522,8,10752,7,2,64,49152,2718720,80,1.27505,1024,7,6800,1,300,166,Tesla C2050,20,36,4,63,1,3,6014,8,4,297360,9216,1536,7,2817720320,7,0,59,1,32,6,0.46875,1.2751,1000,64512,6000,816,6000,1,14,
7733248,8,1,845824,119.642,234.817,8,14336,7,2,64,49152,3927040,80,1.13614,1024,7,8976,1,300,115,Tesla C2050,20,52,4,63,1,3,6014,8,3,429520,12288,2048,7,2817720320,7,0,59,1,32,8,0.507812,1.13619,1000,86016,6000,816,6000,1,14,
9666560,8,1,1057280,106.216,199.403,8,17920,7,2,64,49152,5135360,80,1.27976,1024,7,11152,1,300,88,Tesla C2050,20,68,4,63,1,3,6014,8,3,561680,15360,2560,7,2817720320,7,0,59,1,32,10,0.53125,1.27981,1000,107520,6000,816,6000,1,14,
11599872,8,1,1268736,117.636,213.816,8,21504,7,2,64,49152,6343680,80,1.15552,1024,7,13328,1,300,71,Tesla C2050,20,84,4,63,1,3,6014,8,2,693840,18432,3072,7,2817720320,7,0,59,1,32,12,0.546875,1.15556,1000,129024,6000,816,6000,1,14,
7733248,8,1,845824,121.574,238.609,8,14336,7,2,64,49152,3927040,80,1.11809,1024,7,8976,1,115,300,Tesla C2050,52,20,4,63,1,3,6014,8,3,429520,12288,2048,7,2817720320,7,0,59,1,64,4,0.507812,1.11814,1000,86016,6000,816,6000,1,14,
11599872,8,1,1268736,133.426,217.354,8,21504,7,2,64,49152,7068672,80,1.01876,1024,7,13200,1,115,166,Tesla C2050,52,36,4,63,1,3,6014,8,2,773136,18432,3072,7,2817720320,7,0,59,1,64,6,0.609375,1.01881,1000,129024,6000,816,6000,1,14,
15466496,8,1,1691648,148.267,224.594,8,28672,7,2,64,49152,10210304,80,0.910674,1024,7,17424,1,115,115,Tesla C2050,52,52,4,63,1,3,5994,8,2,1116752,24576,4096,7,2817720320,7,0,59,1,64,8,0.660156,0.91073,1000,172032,5980,816,6000,1,14,
11599872,8,1,1268736,120.389,218.82,8,21504,7,2,64,49152,6343680,80,1.12909,1024,7,13328,1,71,300,Tesla C2050,84,20,4,63,1,3,6014,8,2,693840,18432,3072,7,2817720320,7,0,59,1,96,4,0.546875,1.12914,1000,129024,6000,816,6000,1,14,
15466496,8,1,1691648,130.504,227.181,8,28672,7,2,64,49152,8760320,80,1.04158,1024,7,17680,1,51,300,Tesla C2050,116,20,4,63,1,3,6014,8,2,958160,24576,4096,7,2817720320,7,0,59,1,128,4,0.566406,1.04163,1000,172032,6000,816,6000,1,14,
3866624,8,1,483328,80.0065,252.86,8,7168,7,2,64,49152,1223424,80,1.69563,1024,8,4624,1,333,333,Tesla C2050,18,18,4,63,1,3,6010,8,6,152928,7168,1024,8,2817720320,7,0,59,1,32,4,0.316406,1.69567,1000,50176,5994,816,6000,1,14,
5799936,8,1,724992,91.4144,228.592,8,10752,7,2,64,49152,2310912,80,1.48699,1024,8,6800,1,333,176,Tesla C2050,18,34,4,63,1,3,6016,8,4,288864,10752,1536,8,2817720320,7,0,59,1,32,6,0.398438,1.48703,1000,75264,6000,816,6000,1,14,
7733248,8,1,966656,104.997,238.687,8,14336,7,2,64,49152,3398400,80,1.29462,1024,8,8976,1,333,120,Tesla C2050,18,50,4,63,1,3,6016,8,3,424800,14336,2048,8,2817720320,7,0,59,1,32,8,0.439453,1.29467,1000,100352,6000,816,6000,1,14,
9666560,8,1,1208320,91.9222,195.905,8,17920,7,2,64,49152,4485888,80,1.47877,1024,8,11152,1,333,90,Tesla C2050,18,66,4,63,1,3,6016,8,3,560736,17920,2560,8,2817720320,7,0,59,1,32,10,0.464062,1.47882,1000,125440,6000,816,6000,1,14,
11599872,8,1,1449984,103.849,215.421,8,21504,7,2,64,49152,5573376,80,1.30893,1024,8,13328,1,333,73,Tesla C2050,18,82,4,63,1,3,6016,8,2,696672,21504,3072,8,2817720320,7,0,59,1,32,12,0.480469,1.30897,1000,150528,6000,816,6000,1,14,
